25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27110.0, {'360082': 0.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.13839285}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27120.0, {'360082': 0.0, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27130.0, {'360082': -0.004464286, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27140.0, {'360082': -0.04910714, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27150.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27160.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27170.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27180.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27190.0, {'360082': -0.03125, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27200.0, {'360082': 0.0, '360086': -0.102678575, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27210.0, {'360082': -0.017857144, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27220.0, {'360082': -0.004464286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27230.0, {'360082': 0.0, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27240.0, {'360082': 0.0, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27250.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27260.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27270.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27280.0, {'360082': 0.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27290.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27300.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27310.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27320.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27330.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
27340.0, {'360082': 0.0, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -0.14285715}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27350.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.12946428}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27360.0, {'360082': 0.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27370.0, {'360082': 0.0, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.26785713}, {'360082': 0, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
27380.0, {'360082': 0.0, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -0.12053572}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27390.0, {'360082': 0.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27400.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27410.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.13839285}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
27420.0, {'360082': 0.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27430.0, {'360082': -0.04464286, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27440.0, {'360082': -0.11160714, '360086': -0.32142857, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27450.0, {'360082': -0.0625, '360086': -0.67410713, 'GS_cluster_2415878664_254486231_359566_359576': -0.23214285}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
27460.0, {'360082': -0.07589286, '360086': -1.0758928, 'GS_cluster_2415878664_254486231_359566_359576': -0.53571427}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 2, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
27470.0, {'360082': -0.02232143, '360086': -1.4955357, 'GS_cluster_2415878664_254486231_359566_359576': -0.3482143}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
27480.0, {'360082': -0.03125, '360086': -1.9419643, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27490.0, {'360082': 0.0, '360086': -2.455357, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 0, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27500.0, {'360082': -0.017857144, '360086': -3.125, 'GS_cluster_2415878664_254486231_359566_359576': -0.071428575}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27510.0, {'360082': 0.0, '360086': -3.8214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 0, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27520.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27530.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04017857}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27540.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.08928572}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27550.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 22, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27560.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.017857144}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 24, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27570.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 0, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 27, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27580.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 0, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 28, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27590.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 28, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27600.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 0, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 29, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27610.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 30, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27620.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.071428575}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 32, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27630.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 35, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27640.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 37, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27650.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 37, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27660.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 38, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27670.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 38, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27680.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 39, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27690.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 40, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27700.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27710.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 0, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27720.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 41, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27730.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 43, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27740.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 45, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27750.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 47, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27760.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.13839285}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 48, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27770.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 48, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27780.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 48, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27790.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 50, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27800.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.20089285}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 50, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27810.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.08928572}, {'360082': 0, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 50, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27820.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 51, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27830.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 52, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27840.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27850.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27860.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27870.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27880.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.16071428}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
27890.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.29910713}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
27900.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27910.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.013392857}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 53, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27920.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 54, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
27930.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 55, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27940.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 55, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27950.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 55, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27960.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 55, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27970.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 55, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
27980.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.013392857}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 56, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
27990.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 57, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
28000.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 57, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
28010.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 57, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
28020.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04464286}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 57, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
28030.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 57, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
28040.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.19196428}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 58, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
28050.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.28125}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 60, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
28060.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 60, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
