25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
27050.0, {'247379907': 0, '252017285': -3596.0, '256201389': 0, '26110729': -12.0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6721.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27060.0, {'247379907': 0, '252017285': -3696.0, '256201389': 0, '26110729': 0, '280120513': -19.0, '32319828': 0, '62426694': -29.0, 'cluster_1098574052_1098574061_247379905': -6870.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 17}, 
27070.0, {'247379907': 0, '252017285': -1749.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -52.0, 'cluster_1098574052_1098574061_247379905': -7020.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 18}, 
27080.0, {'247379907': -5.0, '252017285': -1792.0, '256201389': 0, '26110729': -11.0, '280120513': 0, '32319828': 0, '62426694': -40.0, 'cluster_1098574052_1098574061_247379905': -7169.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 18}, 
27090.0, {'247379907': 0, '252017285': -1842.0, '256201389': 0, '26110729': 0, '280120513': -35.0, '32319828': 0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -7329.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 6, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 7, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 19}, 
27100.0, {'247379907': 0, '252017285': -1892.0, '256201389': 0, '26110729': -7.0, '280120513': -66.0, '32319828': 0, '62426694': -39.0, 'cluster_1098574052_1098574061_247379905': -7488.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 6, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 7, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 18}, 
27110.0, {'247379907': 0, '252017285': -1942.0, '256201389': 0, '26110729': 0, '280120513': -51.0, '32319828': 0, '62426694': -66.0, 'cluster_1098574052_1098574061_247379905': -7640.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 19}, 
27120.0, {'247379907': 0, '252017285': -1992.0, '256201389': 0, '26110729': -10.0, '280120513': -26.0, '32319828': 0, '62426694': -69.0, 'cluster_1098574052_1098574061_247379905': -7800.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 19}, 
27130.0, {'247379907': 0, '252017285': -2042.0, '256201389': 0, '26110729': -8.0, '280120513': -54.0, '32319828': 0, '62426694': -23.0, 'cluster_1098574052_1098574061_247379905': -7991.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 5, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 20}, 
27140.0, {'247379907': -8.0, '252017285': -2092.0, '256201389': 0, '26110729': -14.0, '280120513': -24.0, '32319828': 0, '62426694': -36.0, 'cluster_1098574052_1098574061_247379905': -8197.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 22}, 
27150.0, {'247379907': 0, '252017285': -2142.0, '256201389': 0, '26110729': -12.0, '280120513': -48.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8455.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 27}, 
27160.0, {'247379907': -16.0, '252017285': -2192.0, '256201389': 0, '26110729': -8.0, '280120513': -21.0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8725.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 4, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 27}, 
27170.0, {'247379907': -11.0, '252017285': -2242.0, '256201389': 0, '26110729': -15.0, '280120513': -12.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -8995.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 27}, 
27180.0, {'247379907': -30.0, '252017285': -2292.0, '256201389': 0, '26110729': -38.0, '280120513': -14.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9265.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 4, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 27}, 
27190.0, {'247379907': 0, '252017285': -2342.0, '256201389': 0, '26110729': -57.0, '280120513': -37.0, '32319828': 0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -9535.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 6, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 27}, 
27200.0, {'247379907': -29.0, '252017285': -2392.0, '256201389': 0, '26110729': -95.0, '280120513': -45.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9805.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 27}, 
27210.0, {'247379907': -17.0, '252017285': -2442.0, '256201389': 0, '26110729': -88.0, '280120513': -90.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10092.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 6, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 6, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 29}, 
27220.0, {'247379907': -29.0, '252017285': -2492.0, '256201389': 0, '26110729': -68.0, '280120513': -54.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10400.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, 
27230.0, {'247379907': -49.0, '252017285': -2542.0, '256201389': 0, '26110729': -36.0, '280120513': -4.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10731.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 19}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 34}, 
27240.0, {'247379907': 0, '252017285': -2592.0, '256201389': 0, '26110729': -43.0, '280120513': -5.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -11071.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 19}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 34}, 
27250.0, {'247379907': 0, '252017285': -2642.0, '256201389': 0, '26110729': -96.0, '280120513': -15.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -11426.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 36}, 
27260.0, {'247379907': -2.0, '252017285': -2692.0, '256201389': 0, '26110729': -71.0, '280120513': -38.0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -11786.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 21}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 36}, 
27270.0, {'247379907': -25.0, '252017285': -2742.0, '256201389': 0, '26110729': -42.0, '280120513': -78.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -12146.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, {'247379907': 4, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 36}, 
27280.0, {'247379907': -14.0, '252017285': -2792.0, '256201389': 0, '26110729': -42.0, '280120513': -133.0, '32319828': 0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -12517.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 23}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 8, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 38}, 
27290.0, {'247379907': -8.0, '252017285': -2842.0, '256201389': 0, '26110729': -50.0, '280120513': -28.0, '32319828': 0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -12899.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 39}, 
27300.0, {'247379907': -13.0, '252017285': -2892.0, '256201389': 0, '26110729': -48.0, '280120513': -25.0, '32319828': -5.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -13299.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 3, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 25}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 40}, 
27310.0, {'247379907': -13.0, '252017285': -2942.0, '256201389': 0, '26110729': -87.0, '280120513': -61.0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -13713.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 28}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 5, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
27320.0, {'247379907': -54.0, '252017285': -2992.0, '256201389': 0, '26110729': -103.0, '280120513': -123.0, '32319828': -3.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -14146.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 29}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 8, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 44}, 
27330.0, {'247379907': -11.0, '252017285': -3042.0, '256201389': 0, '26110729': -64.0, '280120513': -207.0, '32319828': 0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -14586.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 29}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 10, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 44}, 
27340.0, {'247379907': 0, '252017285': -3092.0, '256201389': 0, '26110729': -93.0, '280120513': -73.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -15042.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 32}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 47}, 
27350.0, {'247379907': 0, '252017285': -3142.0, '256201389': 0, '26110729': -25.0, '280120513': -59.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -15523.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 34}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 49}, 
27360.0, {'247379907': 0, '252017285': -3192.0, '256201389': 0, '26110729': -20.0, '280120513': -67.0, '32319828': -2.0, '62426694': -19.0, 'cluster_1098574052_1098574061_247379905': -16023.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 1, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 50}, 
27370.0, {'247379907': 0, '252017285': -3242.0, '256201389': 0, '26110729': -34.0, '280120513': -12.0, '32319828': 0, '62426694': -39.0, 'cluster_1098574052_1098574061_247379905': -16523.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 50}, 
27380.0, {'247379907': 0, '252017285': -3292.0, '256201389': 0, '26110729': -11.0, '280120513': -28.0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -17023.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 50}, 
27390.0, {'247379907': 0, '252017285': -3342.0, '256201389': 0, '26110729': -8.0, '280120513': 0, '32319828': -7.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -17528.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
27400.0, {'247379907': 0, '252017285': -3392.0, '256201389': 0, '26110729': -3.0, '280120513': 0, '32319828': -3.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -18049.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 53}, 
27410.0, {'247379907': -6.0, '252017285': -3442.0, '256201389': 0, '26110729': -8.0, '280120513': -2.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -18592.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 55}, 
27420.0, {'247379907': -4.0, '252017285': -3492.0, '256201389': 0, '26110729': -8.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -19142.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 55}, 
27430.0, {'247379907': 0, '252017285': -3542.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -19692.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 55}, 
27440.0, {'247379907': -9.0, '252017285': -3592.0, '256201389': 0, '26110729': -24.0, '280120513': 0, '32319828': -5.0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -20242.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 55}, 
27450.0, {'247379907': -9.0, '252017285': -3642.0, '256201389': 0, '26110729': -25.0, '280120513': 0, '32319828': -14.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -20792.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 3, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 55}, 
27460.0, {'247379907': 0, '252017285': -3692.0, '256201389': 0, '26110729': 0, '280120513': -1.0, '32319828': -12.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -21342.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 55}, 
27470.0, {'247379907': 0, '252017285': -3742.0, '256201389': 0, '26110729': -25.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -21904.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 57}, 
27480.0, {'247379907': -1.0, '252017285': -3792.0, '256201389': 0, '26110729': -25.0, '280120513': -1.0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -22482.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 58}, 
27490.0, {'247379907': 0, '252017285': -3842.0, '256201389': 0, '26110729': -7.0, '280120513': -11.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -23071.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 60}, 
27500.0, {'247379907': -1.0, '252017285': -3892.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -23679.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 61}, 
27510.0, {'247379907': -3.0, '252017285': -3942.0, '256201389': 0, '26110729': -1.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -24290.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 62}, 
27520.0, {'247379907': -2.0, '252017285': -3992.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -24927.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 65}, 
27530.0, {'247379907': 0, '252017285': -4042.0, '256201389': 0, '26110729': -1.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -25598.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 69}, 
27540.0, {'247379907': 0, '252017285': -4092.0, '256201389': 0, '26110729': -6.0, '280120513': -1.0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -26307.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 73}, 
27550.0, {'247379907': 0, '252017285': -4142.0, '256201389': 0, '26110729': -4.0, '280120513': 0, '32319828': -3.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -26580.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 74}, 
27560.0, {'247379907': 0, '252017285': -4192.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -27020.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 75}, 
