25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
27030.0, {'247379907': -4.0, '252017285': -9978.0, '256201389': 0, '26110729': -68.0, '280120513': -6.0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -54659.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 50}, 
27040.0, {'247379907': -5.0, '252017285': -10088.0, '256201389': 0, '26110729': -39.0, '280120513': -16.0, '32319828': 0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -55159.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 50}, 
27050.0, {'247379907': 0, '252017285': -10198.0, '256201389': 0, '26110729': -26.0, '280120513': -33.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -55663.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 52}, 
27060.0, {'247379907': -14.0, '252017285': -10308.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -56173.0}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 52}, 
27070.0, {'247379907': 0, '252017285': -10418.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -56677.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
27080.0, {'247379907': -3.0, '252017285': -10528.0, '256201389': 0, '26110729': -23.0, '280120513': -5.0, '32319828': 0, '62426694': -21.0, 'cluster_1098574052_1098574061_247379905': -57184.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 52}, 
27090.0, {'247379907': 0, '252017285': -3430.0, '256201389': 0, '26110729': -10.0, '280120513': -40.0, '32319828': 0, '62426694': -35.0, 'cluster_1098574052_1098574061_247379905': -57687.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 53}, 
27100.0, {'247379907': 0, '252017285': -2601.0, '256201389': 0, '26110729': -20.0, '280120513': -24.0, '32319828': 0, '62426694': -26.0, 'cluster_1098574052_1098574061_247379905': -58185.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 52}, 
27110.0, {'247379907': 0, '252017285': -2641.0, '256201389': 0, '26110729': -15.0, '280120513': -39.0, '32319828': 0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -58688.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 54}, 
27120.0, {'247379907': -8.0, '252017285': -2681.0, '256201389': 0, '26110729': -29.0, '280120513': -43.0, '32319828': 0, '62426694': -19.0, 'cluster_1098574052_1098574061_247379905': -59198.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 6, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 9, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 54}, 
27130.0, {'247379907': 0, '252017285': -2721.0, '256201389': 0, '26110729': -12.0, '280120513': -76.0, '32319828': 0, '62426694': -43.0, 'cluster_1098574052_1098574061_247379905': -59714.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 6, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 53}, 
27140.0, {'247379907': -20.0, '252017285': -2761.0, '256201389': 0, '26110729': -22.0, '280120513': -45.0, '32319828': 0, '62426694': -49.0, 'cluster_1098574052_1098574061_247379905': -60216.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 55}, 
27150.0, {'247379907': 0, '252017285': -2801.0, '256201389': 0, '26110729': -39.0, '280120513': -84.0, '32319828': 0, '62426694': -80.0, 'cluster_1098574052_1098574061_247379905': -60734.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 6, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 7, '280120513': 6, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 54}, 
27160.0, {'247379907': -17.0, '252017285': -2841.0, '256201389': 0, '26110729': -51.0, '280120513': -47.0, '32319828': 0, '62426694': -122.0, 'cluster_1098574052_1098574061_247379905': -61253.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 54}, 
27170.0, {'247379907': -12.0, '252017285': -2881.0, '256201389': 0, '26110729': -25.0, '280120513': -89.0, '32319828': 0, '62426694': -150.0, 'cluster_1098574052_1098574061_247379905': -61763.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 5, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 54}, 
27180.0, {'247379907': -44.0, '252017285': -2921.0, '256201389': 0, '26110729': -31.0, '280120513': -43.0, '32319828': 0, '62426694': -157.0, 'cluster_1098574052_1098574061_247379905': -62262.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 7, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 53}, 
27190.0, {'247379907': -12.0, '252017285': -2961.0, '256201389': 0, '26110729': -29.0, '280120513': -82.0, '32319828': 0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -62763.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 7, '280120513': 7, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 53}, 
27200.0, {'247379907': -50.0, '252017285': -3001.0, '256201389': 0, '26110729': -71.0, '280120513': -62.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -63262.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 8, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 5, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
27210.0, {'247379907': -28.0, '252017285': -3041.0, '256201389': 0, '26110729': -67.0, '280120513': -65.0, '32319828': 0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -63683.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 5, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 52}, 
27220.0, {'247379907': -16.0, '252017285': -3081.0, '256201389': 0, '26110729': -16.0, '280120513': -38.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -64174.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27230.0, {'247379907': -10.0, '252017285': -3121.0, '256201389': 0, '26110729': -32.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -64682.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
27240.0, {'247379907': 0, '252017285': -3161.0, '256201389': 0, '26110729': -64.0, '280120513': -11.0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -65183.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 3, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27250.0, {'247379907': 0, '252017285': -3201.0, '256201389': 0, '26110729': -84.0, '280120513': -41.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -65683.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27260.0, {'247379907': -5.0, '252017285': -3241.0, '256201389': 0, '26110729': -64.0, '280120513': -78.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -66191.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
27270.0, {'247379907': 0, '252017285': -3281.0, '256201389': 0, '26110729': -15.0, '280120513': -127.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -66683.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
27280.0, {'247379907': -14.0, '252017285': -3321.0, '256201389': 0, '26110729': -27.0, '280120513': -22.0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -67184.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
27290.0, {'247379907': -10.0, '252017285': -3361.0, '256201389': 0, '26110729': -32.0, '280120513': -47.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -67693.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 6, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27300.0, {'247379907': -9.0, '252017285': -3401.0, '256201389': 0, '26110729': -21.0, '280120513': -108.0, '32319828': -8.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -68194.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 7, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27310.0, {'247379907': -6.0, '252017285': -3441.0, '256201389': 0, '26110729': -53.0, '280120513': -11.0, '32319828': -2.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -68693.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
27320.0, {'247379907': -37.0, '252017285': -3481.0, '256201389': 0, '26110729': -50.0, '280120513': -34.0, '32319828': -3.0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -69195.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 54}, 
27330.0, {'247379907': -93.0, '252017285': -3521.0, '256201389': 0, '26110729': -108.0, '280120513': -20.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -69703.0}, {'247379907': 5, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 8, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
27340.0, {'247379907': -25.0, '252017285': -3561.0, '256201389': 0, '26110729': -172.0, '280120513': -9.0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -70203.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 53}, 
27350.0, {'247379907': -7.0, '252017285': -3601.0, '256201389': 0, '26110729': -59.0, '280120513': -34.0, '32319828': -1.0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -70701.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 52}, 
27360.0, {'247379907': 0, '252017285': -3641.0, '256201389': 0, '26110729': -25.0, '280120513': -67.0, '32319828': -2.0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -71222.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 4, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
27370.0, {'247379907': 0, '252017285': -3681.0, '256201389': 0, '26110729': -24.0, '280120513': 0, '32319828': 0, '62426694': -21.0, 'cluster_1098574052_1098574061_247379905': -71770.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 58}, 
27380.0, {'247379907': 0, '252017285': -3721.0, '256201389': 0, '26110729': 0, '280120513': -12.0, '32319828': -6.0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -72384.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 64}, 
27390.0, {'247379907': 0, '252017285': -3761.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -73057.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 68}, 
27400.0, {'247379907': 0, '252017285': -3801.0, '256201389': 0, '26110729': 0, '280120513': -7.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -73740.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 69}, 
27410.0, {'247379907': -5.0, '252017285': -3841.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -74441.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 72}, 
27420.0, {'247379907': 0, '252017285': -3881.0, '256201389': 0, '26110729': -24.0, '280120513': -12.0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -75171.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 73}, 
27430.0, {'247379907': 0, '252017285': -3921.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -75909.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 74}, 
27440.0, {'247379907': -9.0, '252017285': -3961.0, '256201389': 0, '26110729': -15.0, '280120513': 0, '32319828': -4.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -76649.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 74}, 
27450.0, {'247379907': -19.0, '252017285': -4001.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -12.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -77408.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 78}, 
27460.0, {'247379907': 0, '252017285': -4041.0, '256201389': 0, '26110729': -8.0, '280120513': 0, '32319828': -13.0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -78205.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 80}, 
27470.0, {'247379907': 0, '252017285': -4081.0, '256201389': 0, '26110729': -4.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -79005.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 80}, 
27480.0, {'247379907': 0, '252017285': -4121.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -79805.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 80}, 
27490.0, {'247379907': 0, '252017285': -4161.0, '256201389': 0, '26110729': -6.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -80605.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 80}, 
27500.0, {'247379907': 0, '252017285': -4201.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -81405.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 80}, 
27510.0, {'247379907': -9.0, '252017285': -4241.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -82211.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 82}, 
27520.0, {'247379907': -6.0, '252017285': -4281.0, '256201389': 0, '26110729': -16.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -83039.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27530.0, {'247379907': -9.0, '252017285': -4321.0, '256201389': 0, '26110729': 0, '280120513': -5.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -83889.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27540.0, {'247379907': -7.0, '252017285': -4361.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -1.0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -84739.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
